id,obstimeJST,type,geometry
nowc_20240908000000_20240908000000_liden_0,2024-09-08 08:55:10.860,1,POINT (129.369 26.958)
nowc_20240908000000_20240908000000_liden_1,2024-09-08 08:57:16.980,1,POINT (129.375 26.965)
nowc_20240908000000_20240908000000_liden_2,2024-09-08 08:57:17.340,1,POINT (129.306 27.011)
nowc_20240908000000_20240908000000_liden_3,2024-09-08 08:58:16.540,0,POINT (137.445 36.99)
nowc_20240908000000_20240908000000_liden_4,2024-09-08 08:59:08.930,1,POINT (137.53 37.016)
nowc_20240908000000_20240908000000_liden_5,2024-09-08 08:59:24.130,1,POINT (129.353 26.962)
nowc_20240908000000_20240908000000_liden_6,2024-09-08 08:55:06.740,4,POINT (122.656 21.143)
nowc_20240908000000_20240908000000_liden_7,2024-09-08 08:55:10.870,4,POINT (129.383 26.947)
nowc_20240908000000_20240908000000_liden_8,2024-09-08 08:55:11.370,4,POINT (129.372 26.97)
nowc_20240908000000_20240908000000_liden_9,2024-09-08 08:55:25.960,4,POINT (136.977 36.834)
nowc_20240908000000_20240908000000_liden_10,2024-09-08 08:56:00.720,4,POINT (137.502 37.032)
nowc_20240908000000_20240908000000_liden_11,2024-09-08 08:57:16.990,4,POINT (129.366 26.961)
nowc_20240908000000_20240908000000_liden_12,2024-09-08 08:58:16.540,4,POINT (137.475 36.98)
nowc_20240908000000_20240908000000_liden_13,2024-09-08 08:59:08.940,4,POINT (137.522 37.028)
nowc_20240908000000_20240908000000_liden_14,2024-09-08 08:59:24.140,4,POINT (129.345 26.947)
nowc_20240908000000_20240908000000_liden_15,2024-09-08 08:59:24.270,4,POINT (129.412 26.995)
nowc_20240908000000_20240908000000_liden_16,2024-09-08 08:59:24.280,4,POINT (129.358 26.931)
nowc_20240908000000_20240908000000_liden_17,2024-09-08 08:59:24.960,4,POINT (129.366 27.026)
nowc_20240908002000_20240908002000_liden_0,2024-09-08 09:17:01.030000,1,POINT (137.163 36.858)
nowc_20240908002000_20240908002000_liden_1,2024-09-08 09:17:22.880000,1,POINT (137.536 36.98)
nowc_20240908002000_20240908002000_liden_2,2024-09-08 09:19:51.810000,1,POINT (137.024 36.725)
nowc_20240908002000_20240908002000_liden_3,2024-09-08 09:15:21.150000,4,POINT (122.849 22.535)
nowc_20240908002000_20240908002000_liden_4,2024-09-08 09:17:01.030000,4,POINT (137.166 36.864)
nowc_20240908002000_20240908002000_liden_5,2024-09-08 09:19:51.820000,4,POINT (137.022 36.728)
nowc_20240908002500_20240908002500_liden_0,2024-09-08 09:20:01.150000,1,POINT (137.553 37.007)
nowc_20240908002500_20240908002500_liden_1,2024-09-08 09:21:38.720000,0,POINT (137.166 36.838)
nowc_20240908002500_20240908002500_liden_2,2024-09-08 09:21:46.620000,1,POINT (129.458 26.941)
nowc_20240908002500_20240908002500_liden_3,2024-09-08 09:21:46.650000,0,POINT (129.461 27.019)
nowc_20240908002500_20240908002500_liden_4,2024-09-08 09:21:54.410000,1,POINT (137.567 37.005)
nowc_20240908002500_20240908002500_liden_5,2024-09-08 09:22:16.610000,0,POINT (129.525 26.749)
nowc_20240908002500_20240908002500_liden_6,2024-09-08 09:23:55.550000,0,POINT (137.594 36.936)
nowc_20240908002500_20240908002500_liden_7,2024-09-08 09:23:55.580000,0,POINT (137.577 37.009)
nowc_20240908002500_20240908002500_liden_8,2024-09-08 09:20:01.150000,4,POINT (137.553 37.009)
nowc_20240908002500_20240908002500_liden_9,2024-09-08 09:20:10.190000,4,POINT (122.801 22.58)
nowc_20240908002500_20240908002500_liden_10,2024-09-08 09:21:46.620000,4,POINT (129.466 26.949)
nowc_20240908002500_20240908002500_liden_11,2024-09-08 09:21:54.410000,4,POINT (137.572 37.01)
nowc_20240908002500_20240908002500_liden_12,2024-09-08 09:23:55.550000,4,POINT (137.572 37.017)
nowc_20240908002500_20240908002500_liden_13,2024-09-08 09:24:10.550000,4,POINT (122.768 21.139)
nowc_20240908003500_20240908003500_liden_0,2024-09-08 09:30:29.790000,0,POINT (137.222 36.886)
nowc_20240908003500_20240908003500_liden_1,2024-09-08 09:30:53.050000,1,POINT (129.525 26.922)
nowc_20240908003500_20240908003500_liden_2,2024-09-08 09:32:21.190000,0,POINT (129.624 26.995)
nowc_20240908003500_20240908003500_liden_3,2024-09-08 09:33:38.700000,0,POINT (136.821 36.61)
nowc_20240908003500_20240908003500_liden_4,2024-09-08 09:34:31.900000,0,POINT (129.501 26.707)
nowc_20240908003500_20240908003500_liden_5,2024-09-08 09:30:25.730000,4,POINT (123.553 22.051)
nowc_20240908003500_20240908003500_liden_6,2024-09-08 09:30:29.780000,4,POINT (137.195 36.887)
nowc_20240908003500_20240908003500_liden_7,2024-09-08 09:31:55.530000,4,POINT (123.573 22.065)
nowc_20240908003500_20240908003500_liden_8,2024-09-08 09:34:31.860000,4,POINT (129.502 26.682)
nowc_20240908004500_20240908004500_liden_0,2024-09-08 09:40:08.970000,0,POINT (136.825 36.605)
nowc_20240908010500_20240908010500_liden_0,2024-09-08 10:00:10.080000,4,POINT (128.146 25.07)
nowc_20240908010500_20240908010500_liden_1,2024-09-08 10:02:51.930000,4,POINT (128.064 25.009)
nowc_20240908010500_20240908010500_liden_2,2024-09-08 10:03:30.740000,4,POINT (129.496 27.15)
nowc_20240908012500_20240908012500_liden_0,2024-09-08 10:20:44.690000,0,POINT (120.688 25.943)
nowc_20240908012500_20240908012500_liden_1,2024-09-08 10:23:25.460000,1,POINT (127.4 25.454)
nowc_20240908012500_20240908012500_liden_2,2024-09-08 10:20:44.700000,4,POINT (120.651 25.961)
nowc_20240908012500_20240908012500_liden_3,2024-09-08 10:22:12.940000,4,POINT (127.389 25.472)
nowc_20240908012500_20240908012500_liden_4,2024-09-08 10:22:17.130000,4,POINT (123.413 22.006)
nowc_20240908012500_20240908012500_liden_5,2024-09-08 10:23:40.490000,4,POINT (123.4 22.034)
nowc_20240908013500_20240908013500_liden_0,2024-09-08 10:30:01.830000,0,POINT (127.439 25.427)
nowc_20240908013500_20240908013500_liden_1,2024-09-08 10:31:48.070000,1,POINT (127.41 25.426)
nowc_20240908013500_20240908013500_liden_2,2024-09-08 10:34:58.260000,0,POINT (128.143 24.934)
nowc_20240908013500_20240908013500_liden_3,2024-09-08 10:31:36.280000,4,POINT (128.199 24.87)
nowc_20240908013500_20240908013500_liden_4,2024-09-08 10:31:48.070000,4,POINT (127.394 25.44)
nowc_20240908013500_20240908013500_liden_5,2024-09-08 10:32:45.780000,4,POINT (123.435 21.987)
nowc_20240908013500_20240908013500_liden_6,2024-09-08 10:34:22.380000,4,POINT (127.382 25.445)
nowc_20240908014500_20240908014500_liden_0,2024-09-08 10:40:05.390000,0,POINT (128.143 24.929)
nowc_20240908014500_20240908014500_liden_1,2024-09-08 10:40:05.380000,4,POINT (128.143 24.928)
nowc_20240908015000_20240908015000_liden_0,2024-09-08 10:45:31.790000,0,POINT (136.478 36.294)
nowc_20240908015000_20240908015000_liden_1,2024-09-08 10:47:43.140000,1,POINT (136.551 36.28)
nowc_20240908015000_20240908015000_liden_2,2024-09-08 10:45:31.790000,4,POINT (136.485 36.291)
nowc_20240908015000_20240908015000_liden_3,2024-09-08 10:47:16.230000,4,POINT (122.823 22.109)
nowc_20240908015000_20240908015000_liden_4,2024-09-08 10:47:43.140000,4,POINT (136.487 36.304)
nowc_20240908024000_20240908024000_liden_0,2024-09-08 11:39:01.390000,4,POINT (122.648 22.205)
nowc_20240908024000_20240908024000_liden_1,2024-09-08 11:39:17.380000,4,POINT (122.881 21.995)
nowc_20240908025000_20240908025000_liden_0,2024-09-08 11:45:27.870000,4,POINT (122.88 22.011)
nowc_20240908025000_20240908025000_liden_1,2024-09-08 11:46:17.880000,4,POINT (123.15 21.541)
nowc_20240908025000_20240908025000_liden_2,2024-09-08 11:46:28.360000,4,POINT (122.888 22.013)
nowc_20240908025000_20240908025000_liden_3,2024-09-08 11:49:25.060000,4,POINT (128.119 25.527)
nowc_20240908031500_20240908031500_liden_0,2024-09-08 12:10:13.090000,1,POINT (128.246 25.333)
nowc_20240908031500_20240908031500_liden_1,2024-09-08 12:10:22.600000,0,POINT (128.08 24.981)
nowc_20240908031500_20240908031500_liden_2,2024-09-08 12:12:12.360000,1,POINT (128.238 25.327)
nowc_20240908031500_20240908031500_liden_3,2024-09-08 12:12:36.700000,0,POINT (128.077 24.98)
nowc_20240908031500_20240908031500_liden_4,2024-09-08 12:13:24.710000,1,POINT (140.179 37.893)
nowc_20240908031500_20240908031500_liden_5,2024-09-08 12:10:13.210000,4,POINT (128.308 25.307)
nowc_20240908031500_20240908031500_liden_6,2024-09-08 12:10:22.610000,4,POINT (128.074 24.984)
nowc_20240908031500_20240908031500_liden_7,2024-09-08 12:12:36.700000,4,POINT (128.074 24.98)
nowc_20240908031500_20240908031500_liden_8,2024-09-08 12:13:24.710000,4,POINT (140.186 37.918)
nowc_20240908031500_20240908031500_liden_9,2024-09-08 12:13:34.850000,4,POINT (123.086 21.514)
