id,obstimeJST,type,geometry
nowc_20240926001000_20240926001000_liden_0,2024-09-26 09:07:05.900,0,POINT (126.46 23.39)
nowc_20240926001000_20240926001000_liden_1,2024-09-26 09:08:19.310,1,POINT (132.478 29.476)
nowc_20240926001000_20240926001000_liden_2,2024-09-26 09:09:42.130,0,POINT (137.903 32.613)
nowc_20240926001000_20240926001000_liden_3,2024-09-26 09:05:04.910,4,POINT (146.948 35.159)
nowc_20240926001000_20240926001000_liden_4,2024-09-26 09:05:06.910,4,POINT (131.014 39.284)
nowc_20240926001000_20240926001000_liden_5,2024-09-26 09:05:24.620,4,POINT (147.011 35.104)
nowc_20240926001000_20240926001000_liden_6,2024-09-26 09:05:24.810,4,POINT (147.187 35.038)
nowc_20240926001000_20240926001000_liden_7,2024-09-26 09:05:33.160,4,POINT (126.623 23.134)
nowc_20240926001000_20240926001000_liden_8,2024-09-26 09:05:37.540,4,POINT (125.554 22.478)
nowc_20240926001000_20240926001000_liden_9,2024-09-26 09:05:37.940,4,POINT (125.484 22.57)
nowc_20240926001000_20240926001000_liden_10,2024-09-26 09:05:55.970,4,POINT (130.187 39.052)
nowc_20240926001000_20240926001000_liden_11,2024-09-26 09:06:01.760,4,POINT (147.028 35.119)
nowc_20240926001000_20240926001000_liden_12,2024-09-26 09:06:20.450,4,POINT (126.477 23.408)
nowc_20240926001000_20240926001000_liden_13,2024-09-26 09:06:27.200,4,POINT (147.033 35.132)
nowc_20240926001000_20240926001000_liden_14,2024-09-26 09:06:33.970,4,POINT (147.023 35.163)
nowc_20240926001000_20240926001000_liden_15,2024-09-26 09:06:37.360,4,POINT (125.557 22.455)
nowc_20240926001000_20240926001000_liden_16,2024-09-26 09:06:46.160,4,POINT (130.453 39.26)
nowc_20240926001000_20240926001000_liden_17,2024-09-26 09:06:49.070,4,POINT (125.805 35.835)
nowc_20240926001000_20240926001000_liden_18,2024-09-26 09:06:53.400,4,POINT (147 35.11)
nowc_20240926001000_20240926001000_liden_19,2024-09-26 09:06:53.730,4,POINT (130.191 39.054)
nowc_20240926001000_20240926001000_liden_20,2024-09-26 09:07:07.220,4,POINT (147.165 35.087)
nowc_20240926001000_20240926001000_liden_21,2024-09-26 09:07:07.260,4,POINT (147.055 35.116)
nowc_20240926001000_20240926001000_liden_22,2024-09-26 09:07:21.530,4,POINT (147.07 35.085)
nowc_20240926001000_20240926001000_liden_23,2024-09-26 09:07:22.030,4,POINT (131.011 39.301)
nowc_20240926001000_20240926001000_liden_24,2024-09-26 09:07:26.980,4,POINT (126.713 22.597)
nowc_20240926001000_20240926001000_liden_25,2024-09-26 09:07:38.220,4,POINT (125.544 22.459)
nowc_20240926001000_20240926001000_liden_26,2024-09-26 09:07:39.310,4,POINT (134.418 30.026)
nowc_20240926001000_20240926001000_liden_27,2024-09-26 09:07:48.770,4,POINT (126.48 23.394)
nowc_20240926001000_20240926001000_liden_28,2024-09-26 09:07:56.850,4,POINT (147.058 35.107)
nowc_20240926001000_20240926001000_liden_29,2024-09-26 09:07:57.700,4,POINT (147.067 35.104)
nowc_20240926001000_20240926001000_liden_30,2024-09-26 09:08:12.100,4,POINT (147.037 35.137)
nowc_20240926001000_20240926001000_liden_31,2024-09-26 09:08:15.080,4,POINT (126.372 23.373)
nowc_20240926001000_20240926001000_liden_32,2024-09-26 09:08:15.820,4,POINT (123.357 20.875)
nowc_20240926001000_20240926001000_liden_33,2024-09-26 09:08:16.780,4,POINT (126.16 22.704)
nowc_20240926001000_20240926001000_liden_34,2024-09-26 09:08:19.300,4,POINT (132.504 29.473)
nowc_20240926001000_20240926001000_liden_35,2024-09-26 09:08:19.400,4,POINT (132.421 29.576)
nowc_20240926001000_20240926001000_liden_36,2024-09-26 09:08:21.530,4,POINT (147.103 35.196)
nowc_20240926001000_20240926001000_liden_37,2024-09-26 09:08:22.360,4,POINT (130.601 39.309)
nowc_20240926001000_20240926001000_liden_38,2024-09-26 09:08:29.460,4,POINT (147.064 35.115)
nowc_20240926001000_20240926001000_liden_39,2024-09-26 09:08:57.430,4,POINT (126.479 23.39)
nowc_20240926001000_20240926001000_liden_40,2024-09-26 09:09:09.400,4,POINT (147.084 35.122)
